"/in (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/in (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:ff,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:ff,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:ss,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:ss,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:sf,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:sf,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:fs,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:fs,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y"
2.854884756083699,1.277585121901316,2.854884756083699,1.107073770160754,2.865310232073534,0.9104628268261162,2.713662419509009,1.7990331912622,2.865218337629472,1.15625805296586,2.843043843044058,1.522410100545784
2.855054576253701,1.278196474513323,2.855054576253701,1.042792750071913,2.865311410014161,0.9100805044777621,2.720666325047862,1.798838828306863,2.865403832375926,1.090939267737247,2.843345951432656,1.445452862979853
2.855142552061467,1.278513187421283,2.855142552061467,1.008774201088039,2.865312558459375,0.9097079083425312,2.727690130071524,1.798612134082615,2.865487995167255,1.0605864771201,2.843759334281379,1.322134231118375
2.85522993290404,1.278827758454545,2.85522993290404,0.9746474015053034,2.865314193585295,0.909177678134434,2.734750265339683,1.798346487942457,2.865572703272241,1.029665445951344,2.843878250631709,1.282766378226661
2.8552466744742,1.278888028107121,2.8552466744742,0.9680834032395764,2.865316156732823,0.9085414895647,2.74185915812417,1.798033344861856,2.865588976211875,1.023688944159055,2.844012794056914,1.236149369611657
2.855277629584844,1.27899946650544,2.855277629584844,0.9559345034166389,2.865317543923946,0.9080922212589883,2.74902577560955,1.797661532285361,2.865618401112615,1.012856590703494,2.844136372286085,1.191431474624184
2.855297156818497,1.279069764546589,2.855297156818497,0.9482665613058665,2.865318682493911,0.9077236440019097,2.756256935734062,1.797216165350849,2.865637088186539,1.005961884454453,2.844242027894352,1.151807172038359
2.85531681698991,1.279140541163676,2.85531681698991,0.9405466993352957,2.865319835989179,0.9073503929875962,2.76355815376982,1.796677018646198,2.865655730140963,0.9990734296484269,2.844352521594697,1.109068325824373
2.855334304474479,1.279203496108126,2.855334304474479,0.9336827595185743,2.865321076596184,0.9069491325954988,2.770934045178018,1.796016022111399,2.865672627204586,0.9928217833908645,2.844475868852371,1.059918722108456
2.855350821280147,1.279262956608528,2.855350821280147,0.9272044480626793,2.865322402495419,0.9065204913091068,2.778388677447621,1.795193241074893,2.865689042678891,0.9867419869658958,2.844611803930065,1.00426252940029
2.855359105347943,1.279292779252596,2.855359105347943,0.9239576392289099,2.86532384135249,0.9060555752633566,2.785925869621185,1.794150137500264,2.865698189711198,0.983351851642447,2.84474433817189,0.948960373542499
2.85536745624398,1.279322842478329,2.85536745624398,0.9206866148172869,2.865325494195618,0.9055218315495581,2.793549423318213,1.792797641873774,2.865707626853957,0.9798526207856134,2.844768883403587,0.9386639347006022
2.85537465505489,1.279348758197605,2.85537465505489,0.9178687056599637,2.865327705877607,0.9048081563898216,2.801263327389362,1.790993510666574,2.865715373086901,0.9769793200465048,2.844817973866982,0.9180758379388515
2.855380662397141,1.279370384629706,2.855380662397141,0.9155186534167116,2.865329563733176,0.9042091301992122,2.80907201238356,1.788495298979129,2.865721534217448,0.9746933843632903,2.844849868938148,0.9047300194835034
2.855386366027583,1.279390917699298,2.855386366027583,0.9132887670226654,2.865331390567734,0.9036205338805764,2.816980764373971,1.784850261873747,2.865727203270464,0.9725896107875547,2.844883562149779,0.8906883854671216
2.855392498297161,1.279412993869778,2.855392498297161,0.9108928994763023,2.865333081306071,0.9030761688910268,2.824996630676175,1.779083057666563,2.865733174796386,0.9703732169570426,2.84490116434805,0.8833866096242349
2.855400251170519,1.279440904213867,2.855400251170519,0.9078664478161556,2.865334700958174,0.9025550391063167,2.833131107757298,1.768506714114482,2.865740496214874,0.9676553531342506,2.844917835630021,0.8764985864438207
2.855408340370313,1.279470025333125,2.855408340370313,0.9047120623102667,2.865336535460071,0.9019651955067202,2.837540217893955,1.757595865102992,2.865749148361077,0.9644429919925785,2.844934674042579,0.8695737815616387
2.855411914081295,1.279482890692661,2.855411914081295,0.9033196511287001,2.865338828438407,0.9012285654139548,2.838884843730157,1.75241037507279,2.865753434245602,0.9628515615052754,2.844942666361125,0.8662998828782486
2.855415576619829,1.279496075831386,2.855415576619829,0.9018934186545156,2.86534156575608,0.9003501122408842,2.841574095402561,1.73363496078946,2.86575776290017,0.9612441682535099,2.844950635107305,0.8630447096918809
2.855416659238858,1.279499973259888,2.855416659238858,0.9014719855495408,2.865344937182027,0.8992695648545884,2.842163038333302,1.724438828039844,2.865759126554631,0.9607377697462817,2.844957707310818,0.8601638777881326
2.855417935581383,1.279504568092979,2.855417935581383,0.9009752399056827,2.865349002723473,0.8979686495411192,2.842699643829979,1.707791143975803,2.865760713996345,0.9601482658239325,2.844963769909847,0.8577007356669564
2.855418501302691,1.279506604689687,2.855418501302691,0.9007550957295172,2.86535391430741,0.8964001399668502,2.842923076121017,1.693464450008769,2.865761312358545,0.9599260577899442,2.844969629984996,0.8553258075513722
2.855419046896539,1.279508568827539,2.855419046896539,0.9005428043054484,2.865359827124827,0.8945165485553536,2.843177620311699,1.663496662320755,2.86576191137512,0.9597036070587516,2.844975994831781,0.8527532337137815
2.855419654361605,1.279510755701778,2.855419654361605,0.9003064617563327,2.865366941761804,0.8922570686552617,2.843391454307359,1.624287725340222,2.865762518834995,0.9594780205847043,2.844984143090918,0.8494709061546443
2.855420569264669,1.279514049352809,2.855420569264669,0.8999505500248564,2.865375492356106,0.8895519945092847,2.843632611851654,1.568411046296058,2.865763395373052,0.9591525076236712,2.844991958567508,0.8463349574998144
2.855421503495938,1.279517412585379,2.855421503495938,0.8995871749906987,2.865385658230411,0.8863513832282491,2.84387237655817,1.503388288252367,2.865764333326802,0.9588041850438006,2.844995145070162,0.845059983637471
2.855422297931681,1.279520272554052,2.855422297931681,0.8992782188861694,2.865397857564216,0.8825338677904392,2.844133600060009,1.422673796807354,2.865765147584087,0.958501797528495,2.844998452250583,0.8437390169390883
2.855422978418486,1.27952272230655,2.855422978418486,0.8990136104589236,2.865412255230435,0.8780630240285423,2.844356251376892,1.345864968864686,2.865765833156611,0.9582471983056791,2.84499939697508,0.8433621017088808
2.855423619086811,1.279525028712519,2.855423619086811,0.8987645133902374,2.865424412787502,0.8743186272134008,2.844490819837411,1.295893244993761,2.865766473133129,0.9580095311427688,2.845000509461157,0.8429185097569124
2.855424265156826,1.279527354564574,2.855424265156826,0.8985133433429577,2.865433491529473,0.8715418072766963,2.844642582225757,1.236384342172762,2.865767116736472,0.9577705160980682,2.845001078722642,0.8426916274599471
2.855424936120011,1.279529770032041,2.855424936120011,0.8982525250020953,2.865441842820552,0.8690026546842072,2.844756414000117,1.189616193323171,2.865767779261361,0.9575244734788416,2.845001611192416,0.8424794749412513
2.855425649932935,1.279532339758566,2.855425649932935,0.8979750833166932,2.865451359746702,0.8661274176467142,2.844846114398091,1.151525357598807,2.865768470200269,0.957267878257587,2.845002305232268,0.8422030428860016
2.855426445781872,1.27953520481474,2.855426445781872,0.8976657969950896,2.865463099371051,0.8626084973653722,2.844936763868295,1.11197797253847,2.865769213686688,0.9569917678957969,2.845003093057903,0.8418893860380557
2.855427435332981,1.279538767198733,2.855427435332981,0.8972812937554538,2.865477757222893,0.8582597423744599,2.845034310849192,1.068317664460549,2.865770071805817,0.9566730856253024,2.845003992942979,0.8415312855114884
2.855428458438253,1.279542450377711,2.855428458438253,0.8968838235242631,2.865496639078776,0.8527346456884406,2.845135938043346,1.021739337909397,2.865771316933977,0.9562106783737517,2.845004815489922,0.8412041207080447
2.855429493601702,1.279546176966128,2.855429493601702,0.8964817430452094,2.865516535713441,0.8470107256288606,2.845235292975365,0.975305239282178,2.8657721436296,0.9559036649297421,2.845005519873943,0.8409240766585081
2.855430365202356,1.27954931472848,2.855430365202356,0.8961432523786714,2.865538149480576,0.8409121782128917,2.845274624088697,0.9567330336513615,2.865772928520578,0.955612177050336,2.845006173783512,0.8406642010490104
2.855431146313957,1.279552126730245,2.855431146313957,0.8958399497766123,2.865564336178557,0.8336968505280127,2.845316153268052,0.9370392612374263,2.865773686125722,0.9553308229980407,2.845006830474057,0.8404033184312625
2.855432021341743,1.279555276830275,2.855432021341743,0.8955002322732923,2.865597195998641,0.824921578744382,2.845323869313719,0.9333734469014763,2.865774519690199,0.95502126038831,2.845007517046644,0.8401306702522194
2.855433166178861,1.279559398243901,2.855433166178861,0.8950558492091212,2.865637746786065,0.8145307992824498,2.8453365018104,0.9273683629549596,2.865775569840518,0.9546312650937632,2.845008257481172,0.8398367545979935
2.855434528347954,1.279564302052635,2.855434528347954,0.8945272316028687,2.865687155359049,0.8025273783620658,2.845349625438682,0.9211268285513162,2.865776830125386,0.954163234219921,2.845009101840471,0.8395017412381617
2.855436241086932,1.279570467912956,2.855436241086932,0.8938627649388159,2.865747174938952,0.7888889584727514,2.845359076337239,0.9166307957055345,2.865778412438853,0.9535756164658857,2.845010209151755,0.8390626496381856
2.855438311793705,1.279577922457336,2.855438311793705,0.8930597206925381,2.86581980289218,0.773669641826446,2.845368639661407,0.912080474577984,2.865780333852983,0.952862076935056,2.845011240669901,0.8386538716368903
2.855440833519832,1.279587000671395,2.855440833519832,0.8920822164499721,2.86590705017043,0.7570253376393444,2.845374026730447,0.9095171462172453,2.865782673523527,0.9519932296154208,2.845012259660309,0.8382503052513179
