"/in (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/in (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cr018gpii_v1d0.scs:tt,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:ff,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:ff,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:ss,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:ss,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:sf,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:sf,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y","/out (modelFiles=cor_std_mos.scs:fs,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) X","/out (modelFiles=cor_std_mos.scs:fs,cr018gpii_v1d0.scs:stat_noise,cr018gpii_v1d0.scs:stat,save_op_M0.scs,save_op_M1.scs) Y"
1.035449999999994,1.035449999999994,1.035449999999994,1.794380653097702,1.035449999999994,1.794734271798166,1.035449999999994,1.793878193989516,1.035449999999994,1.795746454817881,1.035449999999994,1.792478334566035
1.035899999999994,1.035899999999994,1.035899999999994,1.794364137270423,1.035899999999994,1.794720617025823,1.035899999999994,1.793857578378203,1.035899999999994,1.795734674877146,1.035899999999994,1.792454476326546
1.036349999999994,1.036349999999994,1.036349999999994,1.794347561938752,1.036349999999994,1.794706919498753,1.036349999999994,1.793836876683188,1.036349999999994,1.795722856952358,1.036349999999994,1.792430520969443
1.036799999999994,1.036799999999994,1.036799999999994,1.794330926807332,1.036799999999994,1.794693179029004,1.036799999999994,1.793816088416389,1.036799999999994,1.795711000875123,1.036799999999994,1.792406467948596
1.037249999999994,1.037249999999994,1.037249999999994,1.794314231578895,1.037249999999994,1.794679395427535,1.037249999999994,1.793795213086124,1.037249999999994,1.79569910647607,1.037249999999994,1.792382316713852
1.037699999999994,1.037699999999994,1.037699999999994,1.794297475954245,1.037699999999994,1.794665568504213,1.037699999999994,1.793774250197074,1.037699999999994,1.79568717358484,1.037699999999994,1.792358066711004
1.038149999999994,1.038149999999994,1.038149999999994,1.794280659632247,1.038149999999994,1.7946516980678,1.038149999999994,1.793753199250253,1.038149999999994,1.795675202030081,1.038149999999994,1.792333717381747
1.038599999999994,1.038599999999994,1.038599999999994,1.794263782309805,1.038599999999994,1.794637783925952,1.038599999999994,1.793732059742972,1.038599999999994,1.795663191639441,1.038599999999994,1.792309268163645
1.039049999999994,1.039049999999994,1.039049999999994,1.794246843681853,1.039049999999994,1.794623825885205,1.039049999999994,1.793710831168805,1.039049999999994,1.795651142239562,1.039049999999994,1.792284718490089
1.039499999999994,1.039499999999994,1.039499999999994,1.794229843441335,1.039499999999994,1.794609823750968,1.039499999999994,1.793689513017551,1.039499999999994,1.79563905365607,1.039499999999994,1.79226006779026
1.039949999999994,1.039949999999994,1.039949999999994,1.794212781279188,1.039949999999994,1.79459577732752,1.039949999999994,1.793668104775207,1.039949999999994,1.795626925713567,1.039949999999994,1.792235315489086
1.040399999999994,1.040399999999994,1.040399999999994,1.794195656884329,1.040399999999994,1.794581686417994,1.040399999999994,1.793646605923922,1.040399999999994,1.795614758235629,1.040399999999994,1.792210461007209
1.040849999999995,1.040849999999995,1.040849999999995,1.794178469943635,1.040849999999995,1.794567550824375,1.040849999999995,1.793625015941968,1.040849999999995,1.795602551044793,1.040849999999995,1.792185503760936
1.041299999999995,1.041299999999995,1.041299999999995,1.79416122014193,1.041299999999995,1.794553370347488,1.041299999999995,1.793603334303702,1.041299999999995,1.795590303962552,1.041299999999995,1.792160443162204
1.041749999999995,1.041749999999995,1.041749999999995,1.794143907161965,1.041749999999995,1.794539144786992,1.041749999999995,1.793581560479526,1.041749999999995,1.795578016809348,1.041749999999995,1.792135278618538
1.042199999999995,1.042199999999995,1.042199999999995,1.794126530684404,1.042199999999995,1.794524873941369,1.042199999999995,1.793559693935853,1.042199999999995,1.795565689404563,1.042199999999995,1.792110009533004
1.042649999999995,1.042649999999995,1.042649999999995,1.794109090387803,1.042649999999995,1.794510557607918,1.042649999999995,1.793537734135069,1.042649999999995,1.795553321566511,1.042649999999995,1.792084635304176
1.043099999999995,1.043099999999995,1.043099999999995,1.794091585948598,1.043099999999995,1.794496195582747,1.043099999999995,1.793515680535492,1.043099999999995,1.79554091311243,1.043099999999995,1.792059155326083
1.043549999999995,1.043549999999995,1.043549999999995,1.79407401704108,1.043549999999995,1.794481787660759,1.043549999999995,1.793493532591337,1.043549999999995,1.795528463858479,1.043549999999995,1.792033568988172
1.043999999999995,1.043999999999995,1.043999999999995,1.794056383337387,1.043999999999995,1.794467333635649,1.043999999999995,1.793471289752674,1.043999999999995,1.795515973619722,1.043999999999995,1.792007875675264
1.044449999999995,1.044449999999995,1.044449999999995,1.794038684507477,1.044449999999995,1.794452833299894,1.044449999999995,1.793448951465388,1.044449999999995,1.795503442210125,1.044449999999995,1.791982074767507
1.044899999999995,1.044899999999995,1.044899999999995,1.794020920219116,1.044899999999995,1.794438286444742,1.044899999999995,1.793426517171144,1.044899999999995,1.79549086944255,1.044899999999995,1.79195616564033
1.045349999999995,1.045349999999995,1.045349999999995,1.794003090137857,1.045349999999995,1.794423692860203,1.045349999999995,1.793403986307339,1.045349999999995,1.79547825512874,1.045349999999995,1.791930147664403
1.045799999999995,1.045799999999995,1.045799999999995,1.793985193927023,1.045799999999995,1.794409052335042,1.045799999999995,1.793381358307067,1.045799999999995,1.795465599079318,1.045799999999995,1.791904020205586
1.046249999999995,1.046249999999995,1.046249999999995,1.793967231247686,1.046249999999995,1.79439436465677,1.046249999999995,1.793358632599074,1.046249999999995,1.795452901103774,1.046249999999995,1.791877782624886
1.046699999999995,1.046699999999995,1.046699999999995,1.793949201758654,1.046699999999995,1.794379629611633,1.046699999999995,1.793335808607718,1.046699999999995,1.795440161010458,1.046699999999995,1.791851434278405
1.047149999999995,1.047149999999995,1.047149999999995,1.793931105116443,1.047149999999995,1.794364846984602,1.047149999999995,1.793312885752926,1.047149999999995,1.795427378606572,1.047149999999995,1.791824974517299
1.047599999999995,1.047599999999995,1.047599999999995,1.793912940975268,1.047599999999995,1.794350016559365,1.047599999999995,1.79328986345015,1.047599999999995,1.795414553698162,1.047599999999995,1.791798402687723
1.048049999999995,1.048049999999995,1.048049999999995,1.793894708987015,1.048049999999995,1.79433513811832,1.048049999999995,1.793266741110325,1.048049999999995,1.795401686090109,1.048049999999995,1.791771718130789
1.048499999999996,1.048499999999996,1.048499999999996,1.793876408801225,1.048499999999996,1.794320211442561,1.048499999999996,1.793243518139823,1.048499999999996,1.795388775586117,1.048499999999996,1.79174492018251
1.048949999999996,1.048949999999996,1.048949999999996,1.793858040065078,1.048949999999996,1.794305236311868,1.048949999999996,1.793220193940412,1.048949999999996,1.795375821988711,1.048949999999996,1.791718008173755
1.049399999999996,1.049399999999996,1.049399999999996,1.793839602423366,1.049399999999996,1.794290212504704,1.049399999999996,1.793196767909205,1.049399999999996,1.795362825099223,1.049399999999996,1.791690981430196
1.049849999999996,1.049849999999996,1.049849999999996,1.793821095518477,1.049849999999996,1.794275139798197,1.049849999999996,1.793173239438622,1.049849999999996,1.795349784717785,1.049849999999996,1.791663839272257
1.050299999999996,1.050299999999996,1.050299999999996,1.793802518990375,1.050299999999996,1.794260017968135,1.050299999999996,1.793149607916336,1.050299999999996,1.795336700643318,1.050299999999996,1.791636581015064
1.050749999999996,1.050749999999996,1.050749999999996,1.793783872476577,1.050749999999996,1.794244846788953,1.050749999999996,1.793125872725234,1.050749999999996,1.795323572673526,1.050749999999996,1.791609205968389
1.051199999999996,1.051199999999996,1.051199999999996,1.793765155612135,1.051199999999996,1.794229626033728,1.051199999999996,1.793102033243362,1.051199999999996,1.795310400604887,1.051199999999996,1.7915817134366
1.051649999999996,1.051649999999996,1.051649999999996,1.793746368029613,1.051649999999996,1.794214355474161,1.051649999999996,1.793078088843884,1.051649999999996,1.795297184232639,1.051649999999996,1.791554102718608
1.052099999999996,1.052099999999996,1.052099999999996,1.793727509359065,1.052099999999996,1.794199034880573,1.052099999999996,1.793054038895029,1.052099999999996,1.795283923350776,1.052099999999996,1.791526373107808
1.052549999999996,1.052549999999996,1.052549999999996,1.793708579228017,1.052549999999996,1.794183664021894,1.052549999999996,1.793029882760043,1.052549999999996,1.795270617752037,1.052549999999996,1.79149852389203
1.052999999999996,1.052999999999996,1.052999999999996,1.793689577261441,1.052999999999996,1.794168242665649,1.052999999999996,1.79300561979714,1.052999999999996,1.795257267227893,1.052999999999996,1.791470554353477
1.053449999999996,1.053449999999996,1.053449999999996,1.793670503081739,1.053449999999996,1.794152770577949,1.053449999999996,1.792981249359453,1.053449999999996,1.795243871568545,1.053449999999996,1.791442463768675
1.053899999999996,1.053899999999996,1.053899999999996,1.793651356308714,1.053899999999996,1.794137247523482,1.053899999999996,1.792956770794981,1.053899999999996,1.795230430562907,1.053899999999996,1.791414251408409
1.054349999999996,1.054349999999996,1.054349999999996,1.793632136559552,1.054349999999996,1.794121673265502,1.054349999999996,1.792932183446535,1.054349999999996,1.7952169439986,1.054349999999996,1.791385916537673
1.054799999999996,1.054799999999996,1.054799999999996,1.793612843448799,1.054799999999996,1.794106047565815,1.054799999999996,1.792907486651694,1.054799999999996,1.79520341166194,1.054799999999996,1.791357458415604
1.055249999999996,1.055249999999996,1.055249999999996,1.793593476588335,1.055249999999996,1.794090370184772,1.055249999999996,1.792882679742745,1.055249999999996,1.795189833337932,1.055249999999996,1.791328876295427
1.055699999999997,1.055699999999997,1.055699999999997,1.793574035587358,1.055699999999997,1.794074640881254,1.055699999999997,1.792857762046633,1.055699999999997,1.795176208810256,1.055699999999997,1.791300169424395
1.056149999999997,1.056149999999997,1.056149999999997,1.793554520052351,1.056149999999997,1.794058859412664,1.056149999999997,1.792832732884903,1.056149999999997,1.795162537861257,1.056149999999997,1.791271337043726
1.056599999999997,1.056599999999997,1.056599999999997,1.793534929587069,1.056599999999997,1.794043025534915,1.056599999999997,1.792807591573651,1.056599999999997,1.795148820271939,1.056599999999997,1.791242378388544
1.057049999999997,1.057049999999997,1.057049999999997,1.793515263792505,1.057049999999997,1.794027139002418,1.057049999999997,1.792782337423465,1.057049999999997,1.795135055821949,1.057049999999997,1.791213292687814
1.057499999999997,1.057499999999997,1.057499999999997,1.793495522266872,1.057499999999997,1.794011199568071,1.057499999999997,1.792756969739371,1.057499999999997,1.795121244289572,1.057499999999997,1.791184079164283
1.057949999999997,1.057949999999997,1.057949999999997,1.793475704605581,1.057949999999997,1.793995206983244,1.057949999999997,1.79273148782077,1.057949999999997,1.795107385451716,1.057949999999997,1.79115473703441
1.058399999999997,1.058399999999997,1.058399999999997,1.793455810401207,1.058399999999997,1.793979160997776,1.058399999999997,1.792705890961391,1.058399999999997,1.795093479083905,1.058399999999997,1.791125265508308
1.058849999999997,1.058849999999997,1.058849999999997,1.793435839243475,1.058849999999997,1.793963061359952,1.058849999999997,1.792680178449223,1.058849999999997,1.795079524960264,1.058849999999997,1.791095663789674
1.059299999999997,1.059299999999997,1.059299999999997,1.793415790719227,1.059299999999997,1.7939469078165,1.059299999999997,1.792654349566464,1.059299999999997,1.795065522853515,1.059299999999997,1.791065931075724
1.059749999999997,1.059749999999997,1.059749999999997,1.793395664412401,1.059749999999997,1.793930700112574,1.059749999999997,1.792628403589451,1.059749999999997,1.795051472534959,1.059749999999997,1.791036066557127
1.060199999999997,1.060199999999997,1.060199999999997,1.793375459904004,1.060199999999997,1.793914437991745,1.060199999999997,1.792602339788613,1.060199999999997,1.795037373774469,1.060199999999997,1.791006069417935
1.060649999999997,1.060649999999997,1.060649999999997,1.793355176772084,1.060649999999997,1.793898121195984,1.060649999999997,1.792576157428398,1.060649999999997,1.795023226340478,1.060649999999997,1.790975938835515
1.061099999999997,1.061099999999997,1.061099999999997,1.793334814591708,1.061099999999997,1.793881749465655,1.061099999999997,1.792549855767217,1.061099999999997,1.795009029999967,1.061099999999997,1.79094567398048
1.061549999999997,1.061549999999997,1.061549999999997,1.793314372934932,1.061549999999997,1.7938653225395,1.061549999999997,1.792523434057379,1.061549999999997,1.794994784518457,1.061549999999997,1.790915274016617
1.061999999999997,1.061999999999997,1.061999999999997,1.793293851370776,1.061999999999997,1.793848840154627,1.061999999999997,1.79249689154503,1.061999999999997,1.794980489659992,1.061999999999997,1.790884738100816
1.062449999999997,1.062449999999997,1.062449999999997,1.793273249465197,1.062449999999997,1.793832302046495,1.062449999999997,1.792470227470086,1.062449999999997,1.794966145187133,1.062449999999997,1.790854065382998
1.062899999999998,1.062899999999998,1.062899999999998,1.79325256678106,1.062899999999998,1.793815707948904,1.062899999999998,1.792443441066166,1.062899999999998,1.794951750860943,1.062899999999998,1.790823255006041
1.063349999999998,1.063349999999998,1.063349999999998,1.793231802878112,1.063349999999998,1.793799057593981,1.063349999999998,1.792416531560533,1.063349999999998,1.794937306440975,1.063349999999998,1.790792306105704
1.063799999999998,1.063799999999998,1.063799999999998,1.793210957312952,1.063799999999998,1.793782350712166,1.063799999999998,1.792389498174018,1.063799999999998,1.794922811685265,1.063799999999998,1.790761217810556
1.064249999999998,1.064249999999998,1.064249999999998,1.793190029639007,1.064249999999998,1.7937655870322,1.064249999999998,1.792362340120959,1.064249999999998,1.794908266350312,1.064249999999998,1.790729989241895
1.064699999999998,1.064699999999998,1.064699999999998,1.793169019406499,1.064699999999998,1.793748766281112,1.064699999999998,1.792335056609131,1.064699999999998,1.794893670191074,1.064699999999998,1.790698619513673
1.065149999999998,1.065149999999998,1.065149999999998,1.793147926162416,1.065149999999998,1.793731888184204,1.065149999999998,1.792307646839673,1.065149999999998,1.794879022960951,1.065149999999998,1.790667107732419
1.065599999999998,1.065599999999998,1.065599999999998,1.793126749450488,1.065599999999998,1.793714952465037,1.065599999999998,1.792280110007021,1.065599999999998,1.794864324411772,1.065599999999998,1.790635452997155
1.066049999999998,1.066049999999998,1.066049999999998,1.793105488811151,1.066049999999998,1.793697958845419,1.066049999999998,1.792252445298837,1.066049999999998,1.794849574293787,1.066049999999998,1.79060365439932
1.066499999999998,1.066499999999998,1.066499999999998,1.793084143781521,1.066499999999998,1.793680907045391,1.066499999999998,1.792224651895933,1.066499999999998,1.794834772355652,1.066499999999998,1.790571711022687
1.066949999999998,1.066949999999998,1.066949999999998,1.793062713895364,1.066949999999998,1.793663796783211,1.066949999999998,1.7921967289722,1.066949999999998,1.794819918344414,1.066949999999998,1.79053962194328
1.067399999999998,1.067399999999998,1.067399999999998,1.793041198683062,1.067399999999998,1.793646627775343,1.067399999999998,1.792168675694537,1.067399999999998,1.794805012005503,1.067399999999998,1.790507386229291
1.067849999999998,1.067849999999998,1.067849999999998,1.793019597671585,1.067849999999998,1.793629399736439,1.067849999999998,1.792140491222769,1.067849999999998,1.794790053082715,1.067849999999998,1.790475002940995
1.068299999999998,1.068299999999998,1.068299999999998,1.792997910384462,1.068299999999998,1.793612112379327,1.068299999999998,1.792112174709576,1.068299999999998,1.794775041318202,1.068299999999998,1.790442471130663
1.068749999999998,1.068749999999998,1.068749999999998,1.792976136341742,1.068749999999998,1.793594765414996,1.068749999999998,1.792083725300414,1.068749999999998,1.794759976452454,1.068749999999998,1.790409789842476
1.069199999999998,1.069199999999998,1.069199999999998,1.792954275059972,1.069199999999998,1.793577358552581,1.069199999999998,1.792055142133437,1.069199999999998,1.794744858224293,1.069199999999998,1.790376958112439
1.069649999999998,1.069649999999998,1.069649999999998,1.792932326052153,1.069649999999998,1.793559891499348,1.069649999999998,1.792026424339418,1.069649999999998,1.794729686370855,1.069649999999998,1.790343974968287
1.070099999999998,1.070099999999998,1.070099999999998,1.792910288827721,1.070099999999998,1.79354236396068,1.070099999999998,1.791997571041667,1.070099999999998,1.794714460627575,1.070099999999998,1.790310839429398
1.070549999999999,1.070549999999999,1.070549999999999,1.7928881628925,1.070549999999999,1.79352477564006,1.070549999999999,1.791968581355953,1.070549999999999,1.794699180728177,1.070549999999999,1.790277550506698
1.070999999999999,1.070999999999999,1.070999999999999,1.79286594774868,1.070999999999999,1.793507126239057,1.070999999999999,1.791939454390419,1.070999999999999,1.794683846404659,1.070999999999999,1.790244107202571
1.071449999999999,1.071449999999999,1.071449999999999,1.792843642894777,1.071449999999999,1.79348941545731,1.071449999999999,1.791910189245497,1.071449999999999,1.794668457387277,1.071449999999999,1.790210508510765
1.071899999999999,1.071899999999999,1.071899999999999,1.7928212478256,1.071899999999999,1.793471642992513,1.071899999999999,1.791880785013828,1.071899999999999,1.794653013404535,1.071899999999999,1.790176753416291
1.072349999999999,1.072349999999999,1.072349999999999,1.792798762032217,1.072349999999999,1.7934538085404,1.072349999999999,1.791851240780173,1.072349999999999,1.794637514183166,1.072349999999999,1.790142840895334
1.072799999999999,1.072799999999999,1.072799999999999,1.792776185001921,1.072799999999999,1.793435911794725,1.072799999999999,1.791821555621324,1.072799999999999,1.794621959448122,1.072799999999999,1.790108769915149
1.073249999999999,1.073249999999999,1.073249999999999,1.792753516218192,1.073249999999999,1.79341795244725,1.073249999999999,1.791791728606021,1.073249999999999,1.794606348922555,1.073249999999999,1.790074539433961
1.073699999999999,1.073699999999999,1.073699999999999,1.792730755160664,1.073699999999999,1.79339993018773,1.073699999999999,1.791761758794858,1.073699999999999,1.794590682327807,1.073699999999999,1.790040148400868
1.074149999999999,1.074149999999999,1.074149999999999,1.792707901305087,1.074149999999999,1.793381844703891,1.074149999999999,1.791731645240197,1.074149999999999,1.794574959383393,1.074149999999999,1.790005595755738
1.074599999999999,1.074599999999999,1.074599999999999,1.792684954123292,1.074599999999999,1.793363695681419,1.074599999999999,1.79170138698607,1.074599999999999,1.794559179806984,1.074599999999999,1.789970880429101
1.075049999999999,1.075049999999999,1.075049999999999,1.792661913083152,1.075049999999999,1.793345482803937,1.075049999999999,1.791670983068091,1.075049999999999,1.794543343314397,1.075049999999999,1.789936001342048
1.075499999999999,1.075499999999999,1.075499999999999,1.792638777648548,1.075499999999999,1.793327205752997,1.075499999999999,1.79164043251336,1.075499999999999,1.794527449619574,1.075499999999999,1.789900957406123
1.075949999999999,1.075949999999999,1.075949999999999,1.792615547279326,1.075949999999999,1.793308864208055,1.075949999999999,1.791609734340369,1.075949999999999,1.79451149843457,1.075949999999999,1.789865747523216
1.076399999999999,1.076399999999999,1.076399999999999,1.792592221431263,1.076399999999999,1.793290457846457,1.076399999999999,1.7915788875589,1.076399999999999,1.794495489469538,1.076399999999999,1.789830370585451
1.076849999999999,1.076849999999999,1.076849999999999,1.792568799556026,1.076849999999999,1.79327198634342,1.076849999999999,1.791547891169933,1.076849999999999,1.794479422432711,1.076849999999999,1.789794825475074
1.077299999999999,1.077299999999999,1.077299999999999,1.792545281101136,1.077299999999999,1.793253449372018,1.077299999999999,1.791516744165541,1.077299999999999,1.794463297030387,1.077299999999999,1.789759111064346
1.07775,1.07775,1.07775,1.792521665509924,1.07775,1.793234846603161,1.07775,1.791485445528794,1.07775,1.794447112966914,1.07775,1.789723226215423
1.0782,1.0782,1.0782,1.792497952221493,1.0782,1.793216177705577,1.0782,1.791453994233652,1.0782,1.794430869944671,1.0782,1.789687169780243
1.07865,1.07865,1.07865,1.792474140670678,1.07865,1.793197442345795,1.07865,1.791422389244865,1.07865,1.794414567664057,1.07865,1.789650940600404
1.0791,1.0791,1.0791,1.792450230288003,1.0791,1.793178640188127,1.0791,1.791390629517863,1.0791,1.794398205823468,1.0791,1.789614537507051
1.07955,1.07955,1.07955,1.792426220499644,1.07955,1.793159770894649,1.07955,1.791358713998654,1.07955,1.794381784119284,1.07955,1.789577959320752
1.08,1.08,1.08,1.792402110727379,1.08,1.79314083412518,1.08,1.791326641623712,1.08,1.794365302245853,1.08,1.789541204851375
1.08045,1.08045,1.08045,1.792377900388555,1.08045,1.79312182953727,1.08045,1.791294411319871,1.08045,1.794348759895471,1.08045,1.789504272897964
1.0809,1.0809,1.0809,1.792353588896036,1.0809,1.79310275678617,1.0809,1.791262022004209,1.0809,1.794332156758367,1.0809,1.78946716224861
1.08135,1.08135,1.08135,1.792329175658167,1.08135,1.793083615524825,1.08135,1.79122947258394,1.08135,1.794315492522685,1.08135,1.78942987168033
1.0818,1.0818,1.0818,1.792304660078725,1.0818,1.793064405403845,1.0818,1.791196761956293,1.0818,1.794298766874465,1.0818,1.789392399958931
1.08225,1.08225,1.08225,1.792280041556876,1.08225,1.793045126071488,1.08225,1.791163889008403,1.08225,1.794281979497627,1.08225,1.789354745838878
1.0827,1.0827,1.0827,1.792255319487131,1.0827,1.793025777173645,1.0827,1.791130852617188,1.0827,1.794265130073955,1.0827,1.789316908063166
1.08315,1.08315,1.08315,1.792230493259297,1.08315,1.793006358353811,1.08315,1.791097651649233,1.08315,1.794248218283075,1.08315,1.789278885363177
1.0836,1.0836,1.0836,1.792205562258435,1.0836,1.792986869253073,1.0836,1.791064284960664,1.0836,1.794231243802436,1.0836,1.789240676458548
1.08405,1.08405,1.08405,1.792180525864812,1.08405,1.792967309510085,1.08405,1.791030751397031,1.08405,1.794214206307297,1.08405,1.78920228005703
1.0845,1.0845,1.0845,1.79215538345385,1.0845,1.792947678761048,1.0845,1.790997049793178,1.0845,1.794197105470705,1.0845,1.789163694854345
1.084950000000001,1.084950000000001,1.084950000000001,1.792130134396084,1.084950000000001,1.79292797663969,1.084950000000001,1.790963178973119,1.084950000000001,1.794179940963473,1.084950000000001,1.789124919534043
1.085400000000001,1.085400000000001,1.085400000000001,1.792104778057109,1.085400000000001,1.792908202777242,1.085400000000001,1.79092913774991,1.085400000000001,1.794162712454168,1.085400000000001,1.789085952767356
1.085850000000001,1.085850000000001,1.085850000000001,1.792079313797534,1.085850000000001,1.792888356802423,1.085850000000001,1.790894924925516,1.085850000000001,1.794145419609086,1.085850000000001,1.789046793213051
1.086300000000001,1.086300000000001,1.086300000000001,1.792053740972929,1.086300000000001,1.792868438341411,1.086300000000001,1.790860539290684,1.086300000000001,1.794128062092235,1.086300000000001,1.789007439517279
1.086750000000001,1.086750000000001,1.086750000000001,1.792028058933779,1.086750000000001,1.792848447017825,1.086750000000001,1.790825979624801,1.086750000000001,1.794110639565314,1.086750000000001,1.788967890313422
1.087200000000001,1.087200000000001,1.087200000000001,1.792002267025428,1.087200000000001,1.792828382452704,1.087200000000001,1.790791244695766,1.087200000000001,1.794093151687694,1.087200000000001,1.78892814422194
1.087650000000001,1.087650000000001,1.087650000000001,1.791976364588032,1.087650000000001,1.792808244264482,1.087650000000001,1.790756333259847,1.087650000000001,1.794075598116399,1.087650000000001,1.788888199850211
1.088100000000001,1.088100000000001,1.088100000000001,1.791950350956507,1.088100000000001,1.792788032068965,1.088100000000001,1.790721244061542,1.088100000000001,1.794057978506084,1.088100000000001,1.788848055792375
1.088550000000001,1.088550000000001,1.088550000000001,1.791924225460469,1.088550000000001,1.792767745479313,1.088550000000001,1.790685975833438,1.088550000000001,1.794040292509014,1.088550000000001,1.788807710629171
1.089000000000001,1.089000000000001,1.089000000000001,1.791897987424193,1.089000000000001,1.792747384106011,1.089000000000001,1.790650527296064,1.089000000000001,1.794022539775045,1.089000000000001,1.788767162927772
1.089450000000001,1.089450000000001,1.089450000000001,1.791871636166546,1.089450000000001,1.792726947556851,1.089450000000001,1.790614897157748,1.089450000000001,1.794004719951603,1.089450000000001,1.788726411241619
1.089900000000001,1.089900000000001,1.089900000000001,1.791845171000941,1.089900000000001,1.792706435436905,1.089900000000001,1.790579084114465,1.089900000000001,1.793986832683662,1.089900000000001,1.788685454110251
1.090350000000001,1.090350000000001,1.090350000000001,1.791818591235279,1.090350000000001,1.792685847348502,1.090350000000001,1.790543086849689,1.090350000000001,1.793968877613721,1.090350000000001,1.788644290059135
1.090800000000001,1.090800000000001,1.090800000000001,1.791791896171891,1.090800000000001,1.792665182891205,1.090800000000001,1.79050690403424,1.090800000000001,1.793950854381786,1.090800000000001,1.78860291759949
1.091250000000001,1.091250000000001,1.091250000000001,1.791765085107485,1.091250000000001,1.792644441661786,1.091250000000001,1.790470534326124,1.091250000000001,1.793932762625347,1.091250000000001,1.788561335228111
1.091700000000001,1.091700000000001,1.091700000000001,1.791738157333084,1.091700000000001,1.792623623254201,1.091700000000001,1.79043397637038,1.091700000000001,1.793914601979352,1.091700000000001,1.788519541427188
1.092150000000002,1.092150000000002,1.092150000000002,1.791711112133971,1.092150000000002,1.792602727259567,1.092150000000002,1.79039722879892,1.092150000000002,1.793896372076192,1.092150000000002,1.788477534664124
1.092600000000002,1.092600000000002,1.092600000000002,1.79168394878963,1.092600000000002,1.792581753266135,1.092600000000002,1.790360290230361,1.092600000000002,1.793878072545672,1.092600000000002,1.78843531339135
1.093050000000002,1.093050000000002,1.093050000000002,1.791656666573685,1.093050000000002,1.792560700859266,1.093050000000002,1.790323159269868,1.093050000000002,1.79385970301499,1.093050000000002,1.788392876046138
1.093500000000002,1.093500000000002,1.093500000000002,1.79162926475384,1.093500000000002,1.792539569621405,1.093500000000002,1.79028583450898,1.093500000000002,1.793841263108716,1.093500000000002,1.788350221050405
1.093950000000002,1.093950000000002,1.093950000000002,1.791601742591816,1.093950000000002,1.792518359132054,1.093950000000002,1.790248314525443,1.093950000000002,1.793822752448766,1.093950000000002,1.788307346810526
1.094400000000002,1.094400000000002,1.094400000000002,1.791574099343293,1.094400000000002,1.792497068967749,1.094400000000002,1.790210597883035,1.094400000000002,1.793804170654382,1.094400000000002,1.78826425171713
1.094850000000002,1.094850000000002,1.094850000000002,1.791546334257845,1.094850000000002,1.792475698702029,1.094850000000002,1.790172683131393,1.094850000000002,1.793785517342102,1.094850000000002,1.788220934144905
1.095300000000002,1.095300000000002,1.095300000000002,1.791518446578874,1.095300000000002,1.792454247905414,1.095300000000002,1.790134568805835,1.095300000000002,1.793766792125745,1.095300000000002,1.788177392452392
1.095750000000002,1.095750000000002,1.095750000000002,1.791490435543551,1.095750000000002,1.792432716145375,1.095750000000002,1.790096253427176,1.095750000000002,1.793747994616375,1.095750000000002,1.788133624981778
1.096200000000002,1.096200000000002,1.096200000000002,1.791462300382746,1.096200000000002,1.792411102986307,1.096200000000002,1.790057735501548,1.096200000000002,1.79372912442229,1.096200000000002,1.788089630058687
1.096650000000002,1.096650000000002,1.096650000000002,1.791434040320963,1.096650000000002,1.792389407989502,1.096650000000002,1.790019013520213,1.096650000000002,1.793710181148984,1.096650000000002,1.788045405991969
1.097100000000002,1.097100000000002,1.097100000000002,1.791405654576276,1.097100000000002,1.792367630713123,1.097100000000002,1.78998008595937,1.097100000000002,1.793691164399132,1.097100000000002,1.788000951073479
