/ed_neo1 (Design_Point=1) X,/ed_neo1 (Design_Point=1) Y,/Vprod (Design_Point=1) X,/Vprod (Design_Point=1) Y
1.185840000000012,1.735699661047345,1.185840000000012,1.066145060641908
1.186200000000012,1.735700792121631,1.186200000000012,1.066055197559625
1.186560000000012,1.735701922395259,1.186560000000012,1.065965334554184
1.186920000000012,1.735703051869018,1.186920000000012,1.065875471625612
1.187280000000012,1.735704180543842,1.187280000000012,1.065785608773933
1.187640000000012,1.73570530842032,1.187640000000012,1.065695745999173
1.188000000000012,1.735706435499305,1.188000000000012,1.065605883301362
1.188360000000012,1.735707561781675,1.188360000000012,1.065516020680525
1.188720000000012,1.735708687267937,1.188720000000012,1.065426158136686
1.189080000000011,1.735709811959221,1.189080000000011,1.065336295669876
1.189440000000011,1.735710935856067,1.189440000000011,1.065246433280121
1.189800000000011,1.735712058959274,1.189800000000011,1.065156570967443
1.190160000000011,1.735713181269764,1.190160000000011,1.065066708731873
1.190520000000011,1.7357143027881,1.190520000000011,1.064976846573437
1.190880000000011,1.735715423515158,1.190880000000011,1.064886984492161
1.191240000000011,1.735716543451714,1.191240000000011,1.064797122488071
1.191600000000011,1.735717662598617,1.191600000000011,1.064707260561194
1.191960000000011,1.735718780956457,1.191960000000011,1.064617398711557
1.192320000000011,1.735719898526081,1.192320000000011,1.064527536939186
1.192680000000011,1.735721015308269,1.192680000000011,1.064437675244109
1.193040000000011,1.735722131303883,1.193040000000011,1.06434781362635
1.19340000000001,1.735723246513397,1.19340000000001,1.064257952085938
1.19376000000001,1.735724360938061,1.19376000000001,1.064168090622898
1.19412000000001,1.735725474578169,1.19412000000001,1.064078229237258
1.19448000000001,1.735726587434569,1.19448000000001,1.063988367929043
1.19484000000001,1.735727699508264,1.19484000000001,1.06389850669828
1.19520000000001,1.735728810799807,1.19520000000001,1.063808645544997
1.19556000000001,1.735729921310112,1.19556000000001,1.063718784469219
1.19592000000001,1.735731031039701,1.19592000000001,1.063628923470973
1.19628000000001,1.735732139989527,1.19628000000001,1.063539062550285
1.19664000000001,1.735733248160266,1.19664000000001,1.063449201707183
1.19700000000001,1.735734355552708,1.19700000000001,1.063359340941694
1.19736000000001,1.735735462167691,1.19736000000001,1.063269480253841
1.197720000000009,1.735736568005798,1.197720000000009,1.063179619643655
1.198080000000009,1.735737673067825,1.198080000000009,1.063089759111159
1.198440000000009,1.735738777354696,1.198440000000009,1.062999898656381
1.198800000000009,1.735739880866805,1.198800000000009,1.062910038279347
1.199160000000009,1.735740983605407,1.199160000000009,1.062820177980087
1.199520000000009,1.735742085570687,1.199520000000009,1.062730317758623
1.199880000000009,1.735743186763862,1.199880000000009,1.062640457614983
1.200240000000009,1.735744287185415,1.200240000000009,1.062550597549194
1.200600000000009,1.735745386836163,1.200600000000009,1.062460737561282
1.200960000000009,1.735746485716875,1.200960000000009,1.062370877651275
1.201320000000009,1.735747583828241,1.201320000000009,1.062281017819198
1.201680000000009,1.735748681171122,1.201680000000009,1.062191158065077
1.202040000000008,1.735749777746118,1.202040000000008,1.06210129838894
1.202400000000008,1.735750873554043,1.202400000000008,1.062011438790814
1.202760000000008,1.735751968595586,1.202760000000008,1.061921579270724
1.203120000000008,1.735753062871676,1.203120000000008,1.061831719828698
1.203480000000008,1.735754156382752,1.203480000000008,1.06174186046476
1.203840000000008,1.735755249129834,1.203840000000008,1.061652001178941
1.204200000000008,1.735756341113417,1.204200000000008,1.061562141971263
1.204560000000008,1.735757432334414,1.204560000000008,1.061472282841755
1.204920000000008,1.735758522793493,1.204920000000008,1.061382423790443
1.205280000000008,1.735759612491307,1.205280000000008,1.061292564817353
1.205640000000008,1.735760701428749,1.205640000000008,1.061202705922512
1.206000000000008,1.735761789606451,1.206000000000008,1.061112847105946
1.206360000000007,1.735762877025162,1.206360000000007,1.061022988367683
1.206720000000007,1.735763963685696,1.206720000000007,1.060933129707749
1.207080000000007,1.735765049588647,1.207080000000007,1.060843271126169
1.207440000000007,1.735766134734707,1.207440000000007,1.060753412622971
1.207800000000007,1.735767219124879,1.207800000000007,1.060663554198182
1.208160000000007,1.735768302759634,1.208160000000007,1.060573695851827
1.208520000000007,1.735769385639857,1.208520000000007,1.060483837583933
1.208880000000007,1.735770467766093,1.208880000000007,1.060393979394526
1.209240000000007,1.73577154913918,1.209240000000007,1.060304121283635
1.209600000000007,1.735772629759867,1.209600000000007,1.060214263251285
1.209960000000007,1.735773709628793,1.209960000000007,1.060124405297499
1.210320000000007,1.735774788746817,1.210320000000007,1.06003454742231
1.210680000000006,1.735775867114496,1.210680000000006,1.05994468962574
1.211040000000006,1.735776944732612,1.211040000000006,1.059854831907818
1.211400000000006,1.735778021602017,1.211400000000006,1.05976497426857
1.211760000000006,1.735779097723194,1.211760000000006,1.05967511670802
1.212120000000006,1.735780173096978,1.212120000000006,1.059585259226197
1.212480000000006,1.735781247724104,1.212480000000006,1.059495401823127
1.212840000000006,1.735782321605255,1.212840000000006,1.059405544498836
1.213200000000006,1.735783394741222,1.213200000000006,1.059315687253351
1.213560000000006,1.735784467132582,1.213560000000006,1.059225830086697
1.213920000000006,1.73578553878015,1.213920000000006,1.059135972998904
1.214280000000006,1.735786609684649,1.214280000000006,1.059046115989995
1.214640000000005,1.735787679846685,1.214640000000005,1.05895625906
1.215000000000005,1.735788749267054,1.215000000000005,1.05886640220894
1.215360000000005,1.735789817946479,1.215360000000005,1.058776545436848
1.215720000000005,1.735790885885592,1.215720000000005,1.058686688743745
1.216080000000005,1.735791953085148,1.216080000000005,1.058596832129661
1.216440000000005,1.735793019545833,1.216440000000005,1.058506975594621
1.216800000000005,1.73579408526839,1.216800000000005,1.058417119138652
1.217160000000005,1.735795150253579,1.217160000000005,1.058327262761781
1.217520000000005,1.735796214501943,1.217520000000005,1.058237406464033
1.217880000000005,1.735797278014244,1.217880000000005,1.058147550245436
1.218240000000005,1.735798340791335,1.218240000000005,1.058057694106014
1.218600000000005,1.735799402833697,1.218600000000005,1.057967838045798
1.218960000000004,1.73580046414215,1.218960000000004,1.057877982064808
1.219320000000004,1.73580152471736,1.219320000000004,1.057788126163076
1.219680000000004,1.735802584560044,1.219680000000004,1.057698270340627
1.220040000000004,1.735803643670967,1.220040000000004,1.057608414597486
1.220400000000004,1.735804702050707,1.220400000000004,1.057518558933682
1.220760000000004,1.735805759699879,1.220760000000004,1.05742870334924
1.221120000000004,1.735806816619596,1.221120000000004,1.057338847844186
1.221480000000004,1.735807872810008,1.221480000000004,1.057248992418546
1.221840000000004,1.735808928272219,1.221840000000004,1.057159137072348
1.222200000000004,1.735809983006703,1.222200000000004,1.057069281805618
1.222560000000004,1.73581103701423,1.222560000000004,1.056979426618383
1.222920000000004,1.73581209029557,1.222920000000004,1.056889571510668
1.223280000000003,1.735813142851218,1.223280000000003,1.056799716482501
1.223640000000003,1.735814194681988,1.223640000000003,1.056709861533907
1.224000000000003,1.735815245788631,1.224000000000003,1.056620006664913
1.224360000000003,1.735816296171615,1.224360000000003,1.056530151875546
1.224720000000003,1.735817345831917,1.224720000000003,1.056440297165831
1.225080000000003,1.735818394769987,1.225080000000003,1.056350442535797
1.225440000000003,1.7358194429866,1.225440000000003,1.056260587985469
1.225800000000003,1.735820490482544,1.225800000000003,1.056170733514872
1.226160000000003,1.735821537258319,1.226160000000003,1.056080879124035
1.226520000000003,1.735822583314682,1.226520000000003,1.055991024812982
1.226880000000003,1.735823628652318,1.226880000000003,1.055901170581742
1.227240000000003,1.735824673271921,1.227240000000003,1.055811316430338
1.227600000000002,1.735825717174247,1.227600000000002,1.0557214623588
1.227960000000002,1.735826760359837,1.227960000000002,1.055631608367154
1.228320000000002,1.735827802829397,1.228320000000002,1.055541754455424
1.228680000000002,1.735828844583632,1.228680000000002,1.055451900623638
1.229040000000002,1.735829885623301,1.229040000000002,1.055362046871821
1.229400000000002,1.735830925948947,1.229400000000002,1.055272193200004
1.229760000000002,1.735831965561255,1.229760000000002,1.055182339608207
1.230120000000002,1.735833004461015,1.230120000000002,1.055092486096461
1.230480000000002,1.735834042648787,1.230480000000002,1.05500263266479
1.230840000000002,1.735835080125372,1.230840000000002,1.054912779313222
1.231200000000002,1.735836116891318,1.231200000000002,1.054822926041783
1.231560000000002,1.735837152947382,1.231560000000002,1.054733072850498
1.231920000000001,1.735838188294122,1.231920000000001,1.054643219739395
1.232280000000001,1.735839222932279,1.232280000000001,1.0545533667085
1.232640000000001,1.735840256862541,1.232640000000001,1.054463513757839
1.233000000000001,1.735841290085544,1.233000000000001,1.054373660887439
1.233360000000001,1.735842322601953,1.233360000000001,1.054283808097328
1.233720000000001,1.735843354412567,1.233720000000001,1.054193955387527
1.234080000000001,1.735844385517831,1.234080000000001,1.054104102758068
1.234440000000001,1.735845415918511,1.234440000000001,1.054014250208976
1.234800000000001,1.73584644561538,1.234800000000001,1.053924397740276
1.235160000000001,1.735847474608824,1.235160000000001,1.053834545351994
1.235520000000001,1.735848502899837,1.235520000000001,1.053744693044158
1.235880000000001,1.73584953048885,1.235880000000001,1.053654840816795
1.23624,1.735850557376617,1.23624,1.05356498866993
1.2366,1.735851583563832,1.2366,1.053475136603589
1.23696,1.735852609051057,1.23696,1.053385284617799
1.23732,1.735853633838961,1.23732,1.053295432712587
1.23768,1.735854657928343,1.23768,1.053205580887978
1.23804,1.735855681319573,1.23804,1.053115729143999
1.2384,1.73585670401368,1.2384,1.053025877480677
1.23876,1.735857726011044,1.23876,1.052936025898039
1.23912,1.735858747312376,1.23912,1.05284617439611
1.23948,1.735859767918463,1.23948,1.052756322974914
1.23984,1.735860787829786,1.23984,1.052666471634483
1.2402,1.735861807046995,1.2402,1.052576620374838
1.240559999999999,1.735862825570925,1.240559999999999,1.052486769196009
1.240919999999999,1.735863843402069,1.240919999999999,1.052396918098022
1.241279999999999,1.735864860541131,1.241279999999999,1.0523070670809
1.241639999999999,1.735865876988811,1.241639999999999,1.052217216144673
1.241999999999999,1.735866892745661,1.241999999999999,1.052127365289366
1.242359999999999,1.735867907812336,1.242359999999999,1.052037514515006
1.242719999999999,1.735868922189619,1.242719999999999,1.051947663821618
1.243079999999999,1.735869935877858,1.243079999999999,1.051857813209229
1.243439999999999,1.735870948878071,1.243439999999999,1.051767962677865
1.243799999999999,1.735871961190671,1.243799999999999,1.051678112227555
1.244159999999999,1.735872972816318,1.244159999999999,1.051588261858321
1.244519999999999,1.735873983755797,1.244519999999999,1.051498411570192
1.244879999999998,1.735874994009574,1.244879999999998,1.051408561363195
1.245239999999998,1.735876003578353,1.245239999999998,1.051318711237353
1.245599999999998,1.735877012462876,1.245599999999998,1.051228861192696
1.245959999999998,1.735878020663612,1.245959999999998,1.051139011229248
1.246319999999998,1.735879028181289,1.246319999999998,1.051049161347037
1.246679999999998,1.735880035016541,1.246679999999998,1.050959311546088
1.247039999999998,1.735881041169967,1.247039999999998,1.050869461826427
1.247399999999998,1.73588204664228,1.247399999999998,1.050779612188082
1.247759999999998,1.735883051434151,1.247759999999998,1.050689762631078
1.248119999999998,1.73588405554605,1.248119999999998,1.050599913155442
1.248479999999998,1.73588505897881,1.248479999999998,1.050510063761199
1.248839999999998,1.735886061732845,1.248839999999998,1.050420214448377
1.249199999999997,1.735887063808926,1.249199999999997,1.050330365217003
1.249559999999997,1.735888065207693,1.249559999999997,1.0502405160671
1.249919999999997,1.735889065929699,1.249919999999997,1.050150666998697
1.250279999999997,1.735890065975642,1.250279999999997,1.050060818011819
1.250639999999997,1.735891065346219,1.250639999999997,1.049970969106492
1.250999999999997,1.735892064041894,1.250999999999997,1.049881120282744
1.251359999999997,1.735893062063381,1.251359999999997,1.049791271540601
1.251719999999997,1.735894059411267,1.251719999999997,1.049701422880088
1.252079999999997,1.735895056086332,1.252079999999997,1.049611574301232
1.252439999999997,1.735896052089014,1.252439999999997,1.049521725804058
1.252799999999997,1.735897047419974,1.252799999999997,1.049431877388596
1.253159999999996,1.735898042079933,1.253159999999996,1.049342029054867
1.253519999999996,1.735899036069421,1.253519999999996,1.049252180802902
1.253879999999996,1.735900029389181,1.253879999999996,1.049162332632724
1.254239999999996,1.735901022039674,1.254239999999996,1.049072484544362
1.254599999999996,1.735902014021718,1.254599999999996,1.04898263653784
1.254959999999996,1.735903005335681,1.254959999999996,1.048892788613185
1.255319999999996,1.735903995982267,1.255319999999996,1.048802940770424
1.255679999999996,1.735904985962311,1.255679999999996,1.048713093009582
1.256039999999996,1.735905975276187,1.256039999999996,1.048623245330687
1.256399999999996,1.735906963924603,1.256399999999996,1.048533397733764
1.256759999999996,1.735907951908253,1.256759999999996,1.048443550218838
1.257119999999996,1.735908939227571,1.257119999999996,1.048353702785937
1.257479999999995,1.7359099258833,1.257479999999995,1.048263855435088
1.257839999999995,1.735910911876048,1.257839999999995,1.048174008166315
1.258199999999995,1.735911897206458,1.258199999999995,1.048084160979646
1.258559999999995,1.735912881875019,1.258559999999995,1.047994313875107
1.258919999999995,1.73591386588244,1.258919999999995,1.047904466852725
1.259279999999995,1.735914849229332,1.259279999999995,1.047814619912523
1.259639999999995,1.735915831916274,1.259639999999995,1.04772477305453
1.259999999999995,1.735916813943953,1.259999999999995,1.047634926278773
1.260359999999995,1.735917795312874,1.260359999999995,1.047545079585274
1.260719999999995,1.73591877602372,1.260719999999995,1.047455232974065
1.261079999999995,1.735919756077017,1.261079999999995,1.047365386445167
1.261439999999995,1.735920735473472,1.261439999999995,1.04727553999861
1.261799999999994,1.735921714213715,1.261799999999994,1.047185693634417
1.262159999999994,1.735922692298233,1.262159999999994,1.047095847352617
1.262519999999994,1.735923669727667,1.262519999999994,1.047006001153236
1.262879999999994,1.735924646502732,1.262879999999994,1.046916155036298
1.263239999999994,1.735925622623846,1.263239999999994,1.046826309001832
1.263599999999994,1.735926598091772,1.263599999999994,1.046736463049862
1.263959999999994,1.735927572907006,1.263959999999994,1.046646617180415
1.264319999999994,1.735928547070193,1.264319999999994,1.046556771393516
1.264679999999994,1.735929520581991,1.264679999999994,1.046466925689194
1.265039999999994,1.735930493442965,1.265039999999994,1.046377080067475
1.265399999999994,1.735931465653662,1.265399999999994,1.04628723452838
1.265759999999994,1.735932437214751,1.265759999999994,1.046197389071942
1.266119999999993,1.735933408126836,1.266119999999993,1.046107543698183
1.266479999999993,1.73593437839041,1.266479999999993,1.04601769840713
1.266839999999993,1.735935348006151,1.266839999999993,1.04592785319881
1.267199999999993,1.735936316974643,1.267199999999993,1.045838008073249
1.267559999999993,1.735937285296491,1.267559999999993,1.045748163030473
1.267919999999993,1.735938252972366,1.267919999999993,1.045658318070508
1.268279999999993,1.735939220002723,1.268279999999993,1.04556847319338
1.268639999999993,1.735940186388176,1.268639999999993,1.045478628399114
1.268999999999993,1.735941152129375,1.268999999999993,1.04538878368774
1.269359999999993,1.735942117227004,1.269359999999993,1.045298939059282
1.269719999999993,1.735943081681368,1.269719999999993,1.045209094513765
1.270079999999993,1.735944045493313,1.270079999999993,1.045119250051215
1.270439999999992,1.735945008663431,1.270439999999992,1.045029405671662
1.270799999999992,1.735945971192167,1.270799999999992,1.044939561375127
1.271159999999992,1.73594693308018,1.271159999999992,1.044849717161639
1.271519999999992,1.73594789432811,1.271519999999992,1.044759873031224
1.271879999999992,1.735948854936478,1.271879999999992,1.044670028983908
1.272239999999992,1.735949814905848,1.272239999999992,1.044580185019716
1.272599999999992,1.735950774236826,1.272599999999992,1.044490341138676
1.272959999999992,1.735951732930038,1.272959999999992,1.044400497340814
1.273319999999992,1.735952690986052,1.273319999999992,1.044310653626155
1.273679999999992,1.73595364840552,1.273679999999992,1.044220809994725
1.274039999999992,1.73595460518888,1.274039999999992,1.04413096644655
1.274399999999992,1.735955561336792,1.274399999999992,1.044041122981659
1.274759999999991,1.735956516849934,1.274759999999991,1.043951279600075
1.275119999999991,1.73595747172866,1.275119999999991,1.043861436301825
1.275479999999991,1.735958425973726,1.275479999999991,1.043771593086935
1.275839999999991,1.735959379585747,1.275839999999991,1.043681749955433
1.276199999999991,1.735960332565119,1.276199999999991,1.043591906907341
1.276559999999991,1.735961284912547,1.276559999999991,1.043502063942688
1.276919999999991,1.73596223662858,1.276919999999991,1.043412221061502
1.277279999999991,1.735963187713831,1.277279999999991,1.043322378263805
1.277639999999991,1.735964138168899,1.277639999999991,1.043232535549626
1.277999999999991,1.735965087994217,1.277999999999991,1.043142692918988
1.278359999999991,1.735966037190483,1.278359999999991,1.043052850371921
1.278719999999991,1.735966985758331,1.278719999999991,1.042963007908449
1.27907999999999,1.735967933698071,1.27907999999999,1.042873165528597
1.27943999999999,1.735968881010538,1.27943999999999,1.042783323232393
1.27979999999999,1.735969827696312,1.27979999999999,1.042693481019864
1.28015999999999,1.735970773755789,1.28015999999999,1.042603638891034
1.28051999999999,1.735971719189639,1.28051999999999,1.042513796845929
1.28087999999999,1.735972663998495,1.28087999999999,1.042423954884576
1.28123999999999,1.735973608182773,1.28123999999999,1.042334113007001
1.28159999999999,1.735974551743112,1.28159999999999,1.04224427121323
1.28195999999999,1.735975494680213,1.28195999999999,1.042154429503289
1.28231999999999,1.735976436994292,1.28231999999999,1.042064587877203
1.28267999999999,1.735977378686269,1.28267999999999,1.041974746335
1.28303999999999,1.735978319756698,1.28303999999999,1.041884904876706
1.283399999999989,1.735979260205921,1.283399999999989,1.041795063502345
1.283759999999989,1.735980200034645,1.283759999999989,1.041705222211945
1.284119999999989,1.735981139243469,1.284119999999989,1.041615381005531
1.284479999999989,1.735982077832822,1.284479999999989,1.04152553988313
1.284839999999989,1.735983015803379,1.284839999999989,1.041435698844767
1.285199999999989,1.735983953155618,1.285199999999989,1.041345857890469
1.285559999999989,1.735984889890189,1.285559999999989,1.041256017020263
1.285919999999989,1.735985826007625,1.285919999999989,1.041166176234172
1.286279999999989,1.735986761508539,1.286279999999989,1.041076335532224
1.286639999999989,1.735987696393349,1.286639999999989,1.040986494914445
1.286999999999989,1.735988630662712,1.286999999999989,1.04089665438086
1.287359999999989,1.735989564317256,1.287359999999989,1.040806813931496
1.287719999999988,1.735990497357386,1.287719999999988,1.040716973566379
1.288079999999988,1.735991429783729,1.288079999999988,1.040627133285536
1.288439999999988,1.73599236159682,1.288439999999988,1.040537293088991
1.288799999999988,1.735993292797272,1.288799999999988,1.04044745297677
1.289159999999988,1.735994223385577,1.289159999999988,1.040357612948902
1.289519999999988,1.735995153362373,1.289519999999988,1.04026777300541
1.289879999999988,1.735996082728193,1.289879999999988,1.040177933146322
1.290239999999988,1.735997011483517,1.290239999999988,1.040088093371661
1.290599999999988,1.735997939628949,1.290599999999988,1.039998253681456
1.290959999999988,1.735998867165104,1.290959999999988,1.039908414075732
1.291319999999988,1.735999794092388,1.291319999999988,1.039818574554515
1.291679999999988,1.736000720411341,1.291679999999988,1.039728735117832
1.292039999999987,1.736001646122773,1.292039999999987,1.039638895765707
1.292399999999987,1.736002571227075,1.292399999999987,1.039549056498168
1.292759999999987,1.736003495724649,1.292759999999987,1.039459217315239
1.293119999999987,1.73600441961632,1.293119999999987,1.039369378216948
1.293479999999987,1.736005342902414,1.293479999999987,1.03927953920332
1.293839999999987,1.736006265583548,1.293839999999987,1.03918970027438
1.294199999999987,1.736007187660428,1.294199999999987,1.039099861430155
1.294559999999987,1.736008109133343,1.294559999999987,1.039010022670672
1.294919999999987,1.73600903000293,1.294919999999987,1.038920183995956
1.295279999999987,1.736009950269794,1.295279999999987,1.038830345406031
1.295639999999987,1.736010869934457,1.295639999999987,1.038740506900927
1.295999999999986,1.736011788997406,1.295999999999986,1.038650668480667
1.296359999999986,1.736012707459328,1.296359999999986,1.038560830145278
1.296719999999986,1.736013625320593,1.296719999999986,1.038470991894786
1.297079999999986,1.736014542581807,1.297079999999986,1.038381153729216
1.297439999999986,1.736015459243564,1.297439999999986,1.038291315648596
1.297799999999986,1.736016375306374,1.297799999999986,1.03820147765295
1.298159999999986,1.73601729077066,1.298159999999986,1.038111639742305
1.298519999999986,1.736018205637288,1.298519999999986,1.038021801916686
1.298879999999986,1.736019119906327,1.298879999999986,1.03793196417612
1.299239999999986,1.736020033578654,1.299239999999986,1.037842126520632
1.299599999999986,1.73602094665479,1.299599999999986,1.037752288950248
1.299959999999986,1.736021859135138,1.299959999999986,1.037662451464995
1.300319999999985,1.736022771020277,1.300319999999985,1.037572614064899
1.300679999999985,1.736023682310857,1.300679999999985,1.037482776749984
1.301039999999985,1.736024593007125,1.301039999999985,1.037392939520277
1.301399999999985,1.736025503110032,1.301399999999985,1.037303102375806
1.301759999999985,1.736026412619748,1.301759999999985,1.037213265316593
1.302119999999985,1.736027321536984,1.302119999999985,1.037123428342666
1.302479999999985,1.736028229862226,1.302479999999985,1.037033591454053
1.302839999999985,1.736029137596096,1.302839999999985,1.036943754650776
1.303199999999985,1.736030044738971,1.303199999999985,1.036853917932863
1.303559999999985,1.73603095129145,1.303559999999985,1.03676408130034
1.303919999999985,1.736031857254078,1.303919999999985,1.036674244753232
1.304279999999985,1.73603276262739,1.304279999999985,1.036584408291565
1.304639999999984,1.736033667411986,1.304639999999984,1.036494571915367
1.304999999999984,1.736034571608117,1.304999999999984,1.036404735624661
1.305359999999984,1.736035475216711,1.305359999999984,1.036314899419473
1.305719999999984,1.736036378237972,1.305719999999984,1.036225063299832
1.306079999999984,1.73603728067255,1.306079999999984,1.03613522726576
1.306439999999984,1.73603818252106,1.306439999999984,1.036045391317287
1.306799999999984,1.736039083783891,1.306799999999984,1.035955555454435
1.307159999999984,1.736039984461554,1.307159999999984,1.035865719677232
1.307519999999984,1.736040884554667,1.307519999999984,1.035775883985704
1.307879999999984,1.736041784063679,1.307879999999984,1.035686048379875
1.308239999999984,1.736042682989193,1.308239999999984,1.035596212859772
1.308599999999984,1.736043581331753,1.308599999999984,1.035506377425422
1.308959999999983,1.736044479091773,1.308959999999983,1.03541654207685
1.309319999999983,1.736045376269797,1.309319999999983,1.035326706814082
1.309679999999983,1.736046272866414,1.309679999999983,1.035236871637144
1.310039999999983,1.736047168882054,1.310039999999983,1.03514703654606
1.310399999999983,1.736048064317262,1.310399999999983,1.035057201540859
1.310759999999983,1.736048959172617,1.310759999999983,1.034967366621563
1.311119999999983,1.736049853448572,1.311119999999983,1.034877531788202
1.311479999999983,1.736050747145676,1.311479999999983,1.0347876970408
1.311839999999983,1.736051640264426,1.311839999999983,1.034697862379382
1.312199999999983,1.736052532805465,1.312199999999983,1.034608027803974
1.312559999999983,1.736053424769087,1.312559999999983,1.034518193314603
1.312919999999983,1.736054316155913,1.312919999999983,1.034428358911296
1.313279999999982,1.73605520696652,1.313279999999982,1.034338524594074
1.313639999999982,1.736056097201403,1.313639999999982,1.034248690362968
1.313999999999982,1.736056986860954,1.313999999999982,1.034158856218
1.314359999999982,1.736057875945819,1.314359999999982,1.034069022159199
1.314719999999982,1.736058764456386,1.314719999999982,1.033979188186589
1.315079999999982,1.736059652393299,1.315079999999982,1.033889354300197
1.315439999999982,1.736060539757089,1.315439999999982,1.033799520500047
1.315799999999982,1.736061426548101,1.315799999999982,1.033709686786167
1.316159999999982,1.736062312766931,1.316159999999982,1.033619853158581
1.316519999999982,1.736063198414203,1.316519999999982,1.033530019617315
1.316879999999982,1.736064083490125,1.316879999999982,1.033440186162396
1.317239999999982,1.736064967995587,1.317239999999982,1.033350352793849
1.317599999999981,1.736065851930829,1.317599999999981,1.0332605195117
1.317959999999981,1.736066735296524,1.317959999999981,1.033170686315973
1.318319999999981,1.736067618092885,1.318319999999981,1.033080853206698
1.318679999999981,1.736068500320747,1.318679999999981,1.032991020183897
1.319039999999981,1.736069381980549,1.319039999999981,1.032901187247597
1.319399999999981,1.736070263072688,1.319399999999981,1.032811354397824
1.319759999999981,1.73607114359771,1.319759999999981,1.032721521634603
1.320119999999981,1.736072023556237,1.320119999999981,1.032631688957961
1.320479999999981,1.736072902948554,1.320479999999981,1.032541856367924
1.320839999999981,1.736073781775304,1.320839999999981,1.032452023864516
1.321199999999981,1.736074660036925,1.321199999999981,1.032362191447764
1.321559999999981,1.736075537733978,1.321559999999981,1.032272359117693
1.32191999999998,1.736076414866974,1.32191999999998,1.032182526874329
1.32227999999998,1.736077291436425,1.32227999999998,1.0320926947177
1.32263999999998,1.736078167442724,1.32263999999998,1.032002862647827
1.32299999999998,1.736079042886433,1.32299999999998,1.03191303066474
1.32335999999998,1.736079917768123,1.32335999999998,1.031823198768463
1.32371999999998,1.736080792088128,1.32371999999998,1.031733366959023
1.32407999999998,1.736081665847,1.32407999999998,1.031643535236443
1.32443999999998,1.736082539045416,1.32443999999998,1.031553703600751
1.32479999999998,1.736083411683632,1.32479999999998,1.031463872051973
1.32515999999998,1.736084283762275,1.32515999999998,1.031374040590134
1.32551999999998,1.736085155281814,1.32551999999998,1.031284209215259
1.32587999999998,1.736086026242805,1.32587999999998,1.031194377927375
1.326239999999979,1.736086896645598,1.326239999999979,1.031104546726508
1.326599999999979,1.736087766490777,1.326599999999979,1.031014715612681
1.326959999999979,1.736088635778906,1.326959999999979,1.030924884585923
1.327319999999979,1.736089504510252,1.327319999999979,1.030835053646258
1.327679999999979,1.736090372685495,1.327679999999979,1.030745222793711
1.328039999999979,1.736091240305269,1.328039999999979,1.03065539202831
1.328399999999979,1.736092107369625,1.328399999999979,1.030565561350079
1.328759999999979,1.736092973879415,1.328759999999979,1.030475730759045
1.329119999999979,1.736093839835007,1.329119999999979,1.030385900255233
1.329479999999979,1.736094705236995,1.329479999999979,1.030296069838668
1.329839999999979,1.736095570085683,1.329839999999979,1.030206239509376
1.330199999999979,1.73609643438167,1.330199999999979,1.030116409267383
1.330559999999978,1.736097298125435,1.330559999999978,1.030026579112715
1.330919999999978,1.736098161317446,1.330919999999978,1.029936749045398
1.331279999999978,1.736099023958309,1.331279999999978,1.029846919065456
1.331639999999978,1.736099886048311,1.331639999999978,1.029757089172917
1.331999999999978,1.736100747588029,1.331999999999978,1.029667259367804
1.332359999999978,1.736101608577929,1.332359999999978,1.029577429650146
1.332719999999978,1.736102469018562,1.332719999999978,1.029487600019965
1.333079999999978,1.736103328910423,1.333079999999978,1.02939777047729
1.333439999999978,1.736104188253876,1.333439999999978,1.029307941022143
1.333799999999978,1.736105047049449,1.333799999999978,1.029218111654554
1.334159999999978,1.736105905297658,1.334159999999978,1.029128282374545
1.334519999999978,1.736106762998956,1.334519999999978,1.029038453182144
1.334879999999977,1.736107620153839,1.334879999999977,1.028948624077376
1.335239999999977,1.736108476762888,1.335239999999977,1.028858795060265
1.335599999999977,1.736109332826409,1.335599999999977,1.02876896613084
1.335959999999977,1.736110188344929,1.335959999999977,1.028679137289123
1.336319999999977,1.736111043318987,1.336319999999977,1.028589308535143
1.336679999999977,1.736111897749074,1.336679999999977,1.028499479868923
1.337039999999977,1.736112751635556,1.337039999999977,1.02840965129049
1.337399999999977,1.73611360497899,1.337399999999977,1.028319822799869
1.337759999999977,1.736114457779907,1.337759999999977,1.028229994397087
1.338119999999977,1.736115310038635,1.338119999999977,1.028140166082168
1.338479999999977,1.736116161755677,1.338479999999977,1.028050337855138
1.338839999999976,1.736117012931678,1.338839999999976,1.027960509716022
1.339199999999976,1.736117863566963,1.339199999999976,1.027870681664848
1.339559999999976,1.736118713662009,1.339559999999976,1.02778085370164
1.339919999999976,1.73611956321743,1.339919999999976,1.027691025826422
1.340279999999976,1.73612041223351,1.340279999999976,1.027601198039224
1.340639999999976,1.736121260710802,1.340639999999976,1.027511370340068
1.340999999999976,1.736122108649703,1.340999999999976,1.02742154272898
1.341359999999976,1.73612295605091,1.341359999999976,1.027331715205985
1.341719999999976,1.73612380291467,1.341719999999976,1.027241887771112
1.342079999999976,1.736124649241621,1.342079999999976,1.027152060424384
1.342439999999976,1.736125495032041,1.342439999999976,1.027062233165825
1.342799999999976,1.73612634028653,1.342799999999976,1.026972405995465
